category,Effective reproduction number,Critical threshold
Thu Mar 19 2020,3.01,1
Fri Mar 20 2020,2.75,1
Sat Mar 21 2020,2.58,1
Sun Mar 22 2020,2.39,1
Mon Mar 23 2020,2.27,1
Tue Mar 24 2020,1.99,1
Wed Mar 25 2020,1.89,1
Thu Mar 26 2020,1.88,1
Fri Mar 27 2020,1.81,1
Sat Mar 28 2020,1.76,1
Sun Mar 29 2020,1.69,1
Mon Mar 30 2020,1.55,1
Tue Mar 31 2020,1.53,1
Wed Apr 01 2020,1.55,1
Thu Apr 02 2020,1.52,1
Fri Apr 03 2020,1.54,1
Sat Apr 04 2020,1.48,1
Sun Apr 05 2020,1.46,1
Mon Apr 06 2020,1.39,1
Tue Apr 07 2020,1.36,1
Wed Apr 08 2020,1.35,1
Thu Apr 09 2020,1.32,1
Fri Apr 10 2020,1.25,1
Sat Apr 11 2020,1.21,1
Sun Apr 12 2020,1.16,1
Mon Apr 13 2020,1.16,1
Tue Apr 14 2020,1.17,1
Wed Apr 15 2020,1.12,1
Thu Apr 16 2020,1.11,1
Fri Apr 17 2020,1.14,1
Sat Apr 18 2020,1.14,1
Sun Apr 19 2020,1.14,1
Mon Apr 20 2020,1.18,1
Tue Apr 21 2020,1.16,1
Wed Apr 22 2020,1.11,1
Thu Apr 23 2020,1.1,1
Fri Apr 24 2020,1.08,1
Sat Apr 25 2020,1.04,1
Sun Apr 26 2020,0.99,1
Mon Apr 27 2020,0.93,1
Tue Apr 28 2020,0.9,1
Wed Apr 29 2020,0.89,1
Thu Apr 30 2020,0.85,1
Fri May 01 2020,0.81,1
Sat May 02 2020,0.84,1
Sun May 03 2020,0.87,1
Mon May 04 2020,0.88,1
Tue May 05 2020,0.86,1
Wed May 06 2020,0.89,1
Thu May 07 2020,0.91,1
Fri May 08 2020,0.94,1
Sat May 09 2020,0.92,1
Sun May 10 2020,0.89,1
Mon May 11 2020,0.91,1
Tue May 12 2020,0.92,1
Wed May 13 2020,0.9,1
Thu May 14 2020,0.89,1
Fri May 15 2020,0.89,1
Sat May 16 2020,0.9,1
Sun May 17 2020,0.95,1
Mon May 18 2020,0.95,1
Tue May 19 2020,0.98,1
Wed May 20 2020,1.01,1
Thu May 21 2020,1.03,1
Fri May 22 2020,1.04,1
Sat May 23 2020,1.07,1
Sun May 24 2020,1.08,1
Mon May 25 2020,1.1,1
Tue May 26 2020,1.03,1
Wed May 27 2020,0.99,1
Thu May 28 2020,0.98,1
Fri May 29 2020,0.94,1
Sat May 30 2020,0.9,1
Sun May 31 2020,0.87,1
Mon Jun 01 2020,0.89,1
Tue Jun 02 2020,0.98,1
Wed Jun 03 2020,1.02,1
Thu Jun 04 2020,1.01,1
Fri Jun 05 2020,1.02,1
Sat Jun 06 2020,1.05,1
Sun Jun 07 2020,1,1
Mon Jun 08 2020,0.95,1
Tue Jun 09 2020,0.86,1
Wed Jun 10 2020,0.84,1
Thu Jun 11 2020,0.81,1
Fri Jun 12 2020,0.78,1
Sat Jun 13 2020,0.73,1
Sun Jun 14 2020,0.77,1
Mon Jun 15 2020,0.77,1
Tue Jun 16 2020,0.79,1
Wed Jun 17 2020,0.8,1
Thu Jun 18 2020,0.82,1
Fri Jun 19 2020,0.86,1
Sat Jun 20 2020,0.89,1
Sun Jun 21 2020,0.9,1
Mon Jun 22 2020,0.92,1
Tue Jun 23 2020,0.98,1
Wed Jun 24 2020,0.97,1
Thu Jun 25 2020,0.97,1
Fri Jun 26 2020,0.94,1
Sat Jun 27 2020,0.91,1
Sun Jun 28 2020,0.93,1
Mon Jun 29 2020,1.05,1
Tue Jun 30 2020,1.02,1
Wed Jul 01 2020,1.01,1
Thu Jul 02 2020,0.98,1
Fri Jul 03 2020,0.99,1
Sat Jul 04 2020,0.96,1
Sun Jul 05 2020,0.94,1
Mon Jul 06 2020,0.81,1
Tue Jul 07 2020,0.77,1
Wed Jul 08 2020,0.79,1
Thu Jul 09 2020,0.87,1
Fri Jul 10 2020,0.87,1
Sat Jul 11 2020,0.92,1
Sun Jul 12 2020,0.93,1
Mon Jul 13 2020,0.94,1
Tue Jul 14 2020,0.97,1
Wed Jul 15 2020,0.97,1
Thu Jul 16 2020,0.91,1
Fri Jul 17 2020,0.92,1
Sat Jul 18 2020,0.96,1
Sun Jul 19 2020,1.02,1
Mon Jul 20 2020,1.03,1
Tue Jul 21 2020,1.12,1
Wed Jul 22 2020,1.19,1
Thu Jul 23 2020,1.15,1
Fri Jul 24 2020,1.19,1
Sat Jul 25 2020,1.12,1
Sun Jul 26 2020,1.06,1
Mon Jul 27 2020,1.03,1
Tue Jul 28 2020,0.94,1
Wed Jul 29 2020,0.86,1
Thu Jul 30 2020,0.86,1
Fri Jul 31 2020,0.82,1
Sat Aug 01 2020,0.83,1
Sun Aug 02 2020,0.85,1
Mon Aug 03 2020,0.85,1
Tue Aug 04 2020,0.84,1
Wed Aug 05 2020,0.86,1
Thu Aug 06 2020,0.89,1
Fri Aug 07 2020,0.86,1
Sat Aug 08 2020,0.85,1
Sun Aug 09 2020,0.81,1
Mon Aug 10 2020,0.87,1
Tue Aug 11 2020,0.9,1
Wed Aug 12 2020,0.93,1
Thu Aug 13 2020,0.94,1
Fri Aug 14 2020,0.97,1
Sat Aug 15 2020,1.03,1
Sun Aug 16 2020,1.05,1
Mon Aug 17 2020,1.02,1
Tue Aug 18 2020,1.07,1
Wed Aug 19 2020,1.07,1
Thu Aug 20 2020,1.06,1
Fri Aug 21 2020,1.08,1
Sat Aug 22 2020,1.07,1
Sun Aug 23 2020,1.09,1
Mon Aug 24 2020,1.09,1
Tue Aug 25 2020,1.05,1
Wed Aug 26 2020,1.03,1
Thu Aug 27 2020,1.1,1
Fri Aug 28 2020,1.1,1
Sat Aug 29 2020,1.14,1
Sun Aug 30 2020,1.11,1
Mon Aug 31 2020,1.08,1
Tue Sep 01 2020,1.08,1
Wed Sep 02 2020,1.11,1
Thu Sep 03 2020,1.07,1
Fri Sep 04 2020,1.06,1
Sat Sep 05 2020,1.09,1
Sun Sep 06 2020,1.13,1
Mon Sep 07 2020,1.21,1
Tue Sep 08 2020,1.23,1
Wed Sep 09 2020,1.2,1
Thu Sep 10 2020,1.19,1
Fri Sep 11 2020,1.2,1
Sat Sep 12 2020,1.19,1
Sun Sep 13 2020,1.18,1
Mon Sep 14 2020,1.24,1
Tue Sep 15 2020,1.24,1
Wed Sep 16 2020,1.3,1
Thu Sep 17 2020,1.32,1
Fri Sep 18 2020,1.37,1
Sat Sep 19 2020,1.4,1
Sun Sep 20 2020,1.4,1
Mon Sep 21 2020,1.35,1
Tue Sep 22 2020,1.36,1
Wed Sep 23 2020,1.29,1
Thu Sep 24 2020,1.27,1
Fri Sep 25 2020,1.2,1
Sat Sep 26 2020,1.17,1
Sun Sep 27 2020,1.17,1
Mon Sep 28 2020,1.24,1
Tue Sep 29 2020,1.24,1
Wed Sep 30 2020,1.28,1
Thu Oct 01 2020,1.27,1
Fri Oct 02 2020,1.31,1
Sat Oct 03 2020,1.31,1
Sun Oct 04 2020,1.26,1
Mon Oct 05 2020,1.16,1
Tue Oct 06 2020,1.09,1
Wed Oct 07 2020,1.02,1
Thu Oct 08 2020,1.03,1
Fri Oct 09 2020,1.05,1
Sat Oct 10 2020,1.04,1
Sun Oct 11 2020,1.05,1
Mon Oct 12 2020,1.08,1
Tue Oct 13 2020,1.11,1
Wed Oct 14 2020,1.14,1
Thu Oct 15 2020,1.12,1
Fri Oct 16 2020,1.06,1
Sat Oct 17 2020,1.05,1
Sun Oct 18 2020,1.04,1
Mon Oct 19 2020,1.01,1
Tue Oct 20 2020,1.02,1
Wed Oct 21 2020,1.03,1
Thu Oct 22 2020,1.04,1
Fri Oct 23 2020,1.06,1
Sat Oct 24 2020,1.08,1
Sun Oct 25 2020,1.13,1
Mon Oct 26 2020,1.14,1
Tue Oct 27 2020,1.11,1
Wed Oct 28 2020,1.09,1
Thu Oct 29 2020,1.08,1
Fri Oct 30 2020,1.07,1
Sat Oct 31 2020,1.06,1
Sun Nov 01 2020,1.03,1
Mon Nov 02 2020,1.04,1
Tue Nov 03 2020,1.06,1
Wed Nov 04 2020,1.08,1
Thu Nov 05 2020,1.07,1
Fri Nov 06 2020,1.07,1
Sat Nov 07 2020,1.07,1
Sun Nov 08 2020,1.11,1
Mon Nov 09 2020,1.14,1
Tue Nov 10 2020,1.16,1
Wed Nov 11 2020,1.19,1
Thu Nov 12 2020,1.23,1
Fri Nov 13 2020,1.24,1
Sat Nov 14 2020,1.25,1
Sun Nov 15 2020,1.18,1
Mon Nov 16 2020,1.16,1
Tue Nov 17 2020,1.1,1
Wed Nov 18 2020,1.07,1
Thu Nov 19 2020,1.01,1
Fri Nov 20 2020,0.99,1
Sat Nov 21 2020,0.97,1
Sun Nov 22 2020,1,1
Mon Nov 23 2020,1.01,1
Tue Nov 24 2020,0.98,1
Wed Nov 25 2020,0.98,1
Thu Nov 26 2020,1.01,1
Fri Nov 27 2020,1.05,1
Sat Nov 28 2020,1.09,1
Sun Nov 29 2020,1.09,1
Mon Nov 30 2020,1.09,1
Tue Dec 01 2020,1.14,1
Wed Dec 02 2020,1.14,1
Thu Dec 03 2020,1.14,1
Fri Dec 04 2020,1.11,1
Sat Dec 05 2020,1.08,1
Sun Dec 06 2020,1.07,1
Mon Dec 07 2020,1.07,1
Tue Dec 08 2020,1.06,1
Wed Dec 09 2020,1.05,1
Thu Dec 10 2020,1.06,1
Fri Dec 11 2020,1.04,1
Sat Dec 12 2020,1.03,1
Sun Dec 13 2020,0.99,1
Mon Dec 14 2020,0.99,1
Tue Dec 15 2020,1.03,1
Wed Dec 16 2020,1.04,1
Thu Dec 17 2020,1.05,1
Fri Dec 18 2020,1.08,1
Sat Dec 19 2020,1.11,1
Sun Dec 20 2020,1.14,1
Mon Dec 21 2020,1.12,1
Tue Dec 22 2020,1.09,1
Wed Dec 23 2020,1.09,1
Thu Dec 24 2020,1.08,1
Fri Dec 25 2020,1.05,1
Sat Dec 26 2020,1.03,1
Sun Dec 27 2020,1,1
Mon Dec 28 2020,0.98,1
Tue Dec 29 2020,1,1
Wed Dec 30 2020,1.04,1
Thu Dec 31 2020,1.09,1
Fri Jan 01 2021,1.11,1
Sat Jan 02 2021,1.15,1
Sun Jan 03 2021,1.18,1
Mon Jan 04 2021,1.22,1
Tue Jan 05 2021,1.2,1
Wed Jan 06 2021,1.17,1
Thu Jan 07 2021,1.13,1
Fri Jan 08 2021,1.17,1
Sat Jan 09 2021,1.15,1
Sun Jan 10 2021,1.16,1
Mon Jan 11 2021,1.12,1
Tue Jan 12 2021,1.08,1
Wed Jan 13 2021,1.04,1
Thu Jan 14 2021,1.02,1
Fri Jan 15 2021,0.96,1
Sat Jan 16 2021,0.94,1
Sun Jan 17 2021,0.93,1
Mon Jan 18 2021,0.91,1
Tue Jan 19 2021,0.89,1
Wed Jan 20 2021,0.89,1
Thu Jan 21 2021,0.88,1
Fri Jan 22 2021,0.88,1
Sat Jan 23 2021,0.87,1
Sun Jan 24 2021,0.84,1
Mon Jan 25 2021,0.83,1
Tue Jan 26 2021,0.84,1
Wed Jan 27 2021,0.82,1
Thu Jan 28 2021,0.82,1
Fri Jan 29 2021,0.8,1
Sat Jan 30 2021,0.82,1
Sun Jan 31 2021,0.82,1
Mon Feb 01 2021,0.86,1
Tue Feb 02 2021,0.88,1
Wed Feb 03 2021,0.88,1
Thu Feb 04 2021,0.86,1
Fri Feb 05 2021,0.87,1
Sat Feb 06 2021,0.85,1
Sun Feb 07 2021,0.85,1
Mon Feb 08 2021,0.82,1
Tue Feb 09 2021,0.82,1
Wed Feb 10 2021,0.84,1
Thu Feb 11 2021,0.85,1
Fri Feb 12 2021,0.85,1
Sat Feb 13 2021,0.88,1
Sun Feb 14 2021,0.88,1
Mon Feb 15 2021,0.87,1
Tue Feb 16 2021,0.88,1
Wed Feb 17 2021,0.88,1
Thu Feb 18 2021,0.89,1
Fri Feb 19 2021,0.91,1
Sat Feb 20 2021,0.92,1
Sun Feb 21 2021,0.93,1
Mon Feb 22 2021,0.96,1
Tue Feb 23 2021,0.98,1
Wed Feb 24 2021,1.02,1
Thu Feb 25 2021,1.03,1
Fri Feb 26 2021,1.03,1
Sat Feb 27 2021,1.02,1
Sun Feb 28 2021,1.02,1
Mon Mar 01 2021,1.01,1
Tue Mar 02 2021,1,1
Wed Mar 03 2021,0.99,1
Thu Mar 04 2021,0.97,1
Fri Mar 05 2021,0.98,1
Sat Mar 06 2021,0.96,1
Sun Mar 07 2021,1,1
Mon Mar 08 2021,1.09,1
Tue Mar 09 2021,1.12,1
Wed Mar 10 2021,1.15,1
Thu Mar 11 2021,1.13,1
Fri Mar 12 2021,1.12,1
Sat Mar 13 2021,1.15,1
Sun Mar 14 2021,1.16,1
Mon Mar 15 2021,1.08,1
Tue Mar 16 2021,1.04,1
Wed Mar 17 2021,1.02,1
Thu Mar 18 2021,1.07,1
Fri Mar 19 2021,1.1,1
Sat Mar 20 2021,1.13,1
Sun Mar 21 2021,1.11,1
Mon Mar 22 2021,1.13,1
Tue Mar 23 2021,1.14,1
Wed Mar 24 2021,1.13,1
Thu Mar 25 2021,1.17,1
Fri Mar 26 2021,1.17,1
Sat Mar 27 2021,1.19,1
Sun Mar 28 2021,1.2,1
Mon Mar 29 2021,1.19,1
Tue Mar 30 2021,1.2,1
Wed Mar 31 2021,1.21,1
Thu Apr 01 2021,1.18,1
Fri Apr 02 2021,1.19,1
Sat Apr 03 2021,1.18,1
Sun Apr 04 2021,1.18,1
Mon Apr 05 2021,1.18,1
Tue Apr 06 2021,1.18,1
Wed Apr 07 2021,1.18,1
Thu Apr 08 2021,1.18,1
Fri Apr 09 2021,1.19,1
Sat Apr 10 2021,1.19,1
Sun Apr 11 2021,1.21,1
Mon Apr 12 2021,1.23,1
Tue Apr 13 2021,1.21,1
Wed Apr 14 2021,1.19,1
Thu Apr 15 2021,1.2,1
Fri Apr 16 2021,1.18,1
Sat Apr 17 2021,1.15,1
Sun Apr 18 2021,1.1,1
Mon Apr 19 2021,1.07,1
Tue Apr 20 2021,1.04,1
Wed Apr 21 2021,1.03,1
Thu Apr 22 2021,0.98,1
Fri Apr 23 2021,0.97,1
Sat Apr 24 2021,0.96,1
Sun Apr 25 2021,0.96,1
Mon Apr 26 2021,0.94,1
Tue Apr 27 2021,0.94,1
Wed Apr 28 2021,0.91,1
Thu Apr 29 2021,0.93,1
Fri Apr 30 2021,0.92,1
Sat May 01 2021,0.91,1
Sun May 02 2021,0.92,1
Mon May 03 2021,0.92,1
Tue May 04 2021,0.92,1
Wed May 05 2021,0.93,1
Thu May 06 2021,0.92,1
Fri May 07 2021,0.91,1
Sat May 08 2021,0.91,1
Sun May 09 2021,0.9,1
Mon May 10 2021,0.89,1
Tue May 11 2021,0.89,1