category,Total tests completed
Wed Apr 15 2020,6010
Thu Apr 16 2020,9001
Fri Apr 17 2020,8899
Sat Apr 18 2020,9462
Sun Apr 19 2020,9643
Mon Apr 20 2020,8743
Tue Apr 21 2020,9330
Wed Apr 22 2020,10361
Thu Apr 23 2020,10214
Fri Apr 24 2020,12295
Sat Apr 25 2020,10578
Sun Apr 26 2020,12020
Mon Apr 27 2020,12550
Tue Apr 28 2020,10852
Wed Apr 29 2020,11554
Thu Apr 30 2020,12928
Fri May 01 2020,16532
Sat May 02 2020,16305
Sun May 03 2020,17146
Mon May 04 2020,14555
Tue May 05 2020,10654
Wed May 06 2020,12961
Thu May 07 2020,15179
Fri May 08 2020,16295
Sat May 09 2020,19227
Sun May 10 2020,17618
Mon May 11 2020,13970
Tue May 12 2020,11957
Wed May 13 2020,15137
Thu May 14 2020,17429
Fri May 15 2020,18354
Sat May 16 2020,17768
Sun May 17 2020,16217
Mon May 18 2020,9155
Tue May 19 2020,5813
Wed May 20 2020,7382
Thu May 21 2020,10506
Fri May 22 2020,11276
Sat May 23 2020,11028
Sun May 24 2020,11383
Mon May 25 2020,8170
Tue May 26 2020,9875
Wed May 27 2020,15133
Thu May 28 2020,17615
Fri May 29 2020,18525
Sat May 30 2020,20640
Sun May 31 2020,17014
Mon Jun 01 2020,14379
Tue Jun 02 2020,15244
Wed Jun 03 2020,17537
Thu Jun 04 2020,20822
Fri Jun 05 2020,22730
Sat Jun 06 2020,23105
Sun Jun 07 2020,19374
Mon Jun 08 2020,15357
Tue Jun 09 2020,13509
Wed Jun 10 2020,19941
Thu Jun 11 2020,24341
Fri Jun 12 2020,28335
Sat Jun 13 2020,27456
Sun Jun 14 2020,23278
Mon Jun 15 2020,21751
Tue Jun 16 2020,21724
Wed Jun 17 2020,24205
Thu Jun 18 2020,25278
Fri Jun 19 2020,27225
Sat Jun 20 2020,27387
Sun Jun 21 2020,23408
Mon Jun 22 2020,21900
Tue Jun 23 2020,16189
Wed Jun 24 2020,23207
Thu Jun 25 2020,27511
Fri Jun 26 2020,30780
Sat Jun 27 2020,33492
Sun Jun 28 2020,28633
Mon Jun 29 2020,27127
Tue Jun 30 2020,23759
Wed Jul 01 2020,26056
Thu Jul 02 2020,24322
Fri Jul 03 2020,24194
Sat Jul 04 2020,21425
Sun Jul 05 2020,23792
Mon Jul 06 2020,17303
Tue Jul 07 2020,15112
Wed Jul 08 2020,22832
Thu Jul 09 2020,26326
Fri Jul 10 2020,27484
Sat Jul 11 2020,29522
Sun Jul 12 2020,25726
Mon Jul 13 2020,20896
Tue Jul 14 2020,16744
Wed Jul 15 2020,23769
Thu Jul 16 2020,26492
Fri Jul 17 2020,31163
Sat Jul 18 2020,28849
Sun Jul 19 2020,26890
Mon Jul 20 2020,20913
Tue Jul 21 2020,22974
Wed Jul 22 2020,23990
Thu Jul 23 2020,26001
Fri Jul 24 2020,28809
Sat Jul 25 2020,29904
Sun Jul 26 2020,26144
Mon Jul 27 2020,24664
Tue Jul 28 2020,17334
Wed Jul 29 2020,27308
Thu Jul 30 2020,27676
Fri Jul 31 2020,30033
Sat Aug 01 2020,33282
Sun Aug 02 2020,30443
Mon Aug 03 2020,23021
Tue Aug 04 2020,19169
Wed Aug 05 2020,17229
Thu Aug 06 2020,26181
Fri Aug 07 2020,25136
Sat Aug 08 2020,26008
Sun Aug 09 2020,27771
Mon Aug 10 2020,22275
Tue Aug 11 2020,21581
Wed Aug 12 2020,24572
Thu Aug 13 2020,29626
Fri Aug 14 2020,30137
Sat Aug 15 2020,30436
Sun Aug 16 2020,23813
Mon Aug 17 2020,25567
Tue Aug 18 2020,23067
Wed Aug 19 2020,25642
Thu Aug 20 2020,25917
Fri Aug 21 2020,28073
Sat Aug 22 2020,28656
Sun Aug 23 2020,23384
Mon Aug 24 2020,18790
Tue Aug 25 2020,20013
Wed Aug 26 2020,21960
Thu Aug 27 2020,28625
Fri Aug 28 2020,31823
Sat Aug 29 2020,32106
Sun Aug 30 2020,24970
Mon Aug 31 2020,25098
Tue Sep 01 2020,23545
Wed Sep 02 2020,24004
Thu Sep 03 2020,26298
Fri Sep 04 2020,28591
Sat Sep 05 2020,28672
Sun Sep 06 2020,28955
Mon Sep 07 2020,23725
Tue Sep 08 2020,20929
Wed Sep 09 2020,17605
Thu Sep 10 2020,24669
Fri Sep 11 2020,32501
Sat Sep 12 2020,35618
Sun Sep 13 2020,31143
Mon Sep 14 2020,29540
Tue Sep 15 2020,27664
Wed Sep 16 2020,28761
Thu Sep 17 2020,35134
Fri Sep 18 2020,35826
Sat Sep 19 2020,38940
Sun Sep 20 2020,40127
Mon Sep 21 2020,31753
Tue Sep 22 2020,34201
Wed Sep 23 2020,35436
Thu Sep 24 2020,30634
Fri Sep 25 2020,41865
Sat Sep 26 2020,43238
Sun Sep 27 2020,42509
Mon Sep 28 2020,41111
Tue Sep 29 2020,38375
Wed Sep 30 2020,35753
Thu Oct 01 2020,39646
Fri Oct 02 2020,40093
Sat Oct 03 2020,46254
Sun Oct 04 2020,39661
Mon Oct 05 2020,38196
Tue Oct 06 2020,42031
Wed Oct 07 2020,43277
Thu Oct 08 2020,48488
Fri Oct 09 2020,44914
Sat Oct 10 2020,44298
Sun Oct 11 2020,44138
Mon Oct 12 2020,36473
Tue Oct 13 2020,31233
Wed Oct 14 2020,32206
Thu Oct 15 2020,39961
Fri Oct 16 2020,38507
Sat Oct 17 2020,44722
Sun Oct 18 2020,40850
Mon Oct 19 2020,31864
Tue Oct 20 2020,24049
Wed Oct 21 2020,32646
Thu Oct 22 2020,38860
Fri Oct 23 2020,40019
Sat Oct 24 2020,44151
Sun Oct 25 2020,38769
Mon Oct 26 2020,28652
Tue Oct 27 2020,23945
Wed Oct 28 2020,30010
Thu Oct 29 2020,35621
Fri Oct 30 2020,41008
Sat Oct 31 2020,41920
Sun Nov 01 2020,37133
Mon Nov 02 2020,27908
Tue Nov 03 2020,25279
Wed Nov 04 2020,28567
Thu Nov 05 2020,35754
Fri Nov 06 2020,41268
Sat Nov 07 2020,39165
Sun Nov 08 2020,37577
Mon Nov 09 2020,28401
Tue Nov 10 2020,29125
Wed Nov 11 2020,36707
Thu Nov 12 2020,39559
Fri Nov 13 2020,40509
Sat Nov 14 2020,44837
Sun Nov 15 2020,42206
Mon Nov 16 2020,33351
Tue Nov 17 2020,26468
Wed Nov 18 2020,33440
Thu Nov 19 2020,41838
Fri Nov 20 2020,48173
Sat Nov 21 2020,46671
Sun Nov 22 2020,46389
Mon Nov 23 2020,37471
Tue Nov 24 2020,27053
Wed Nov 25 2020,36076
Thu Nov 26 2020,47576
Fri Nov 27 2020,58037
Sat Nov 28 2020,55086
Sun Nov 29 2020,53959
Mon Nov 30 2020,39406
Tue Dec 01 2020,34640
Wed Dec 02 2020,44226
Thu Dec 03 2020,52873
Fri Dec 04 2020,56001
Sat Dec 05 2020,59399
Sun Dec 06 2020,59251
Mon Dec 07 2020,45283
Tue Dec 08 2020,39198
Wed Dec 09 2020,48546
Thu Dec 10 2020,61809
Fri Dec 11 2020,63051
Sat Dec 12 2020,65260
Sun Dec 13 2020,58190
Mon Dec 14 2020,57091
Tue Dec 15 2020,39566
Wed Dec 16 2020,49189
Thu Dec 17 2020,58178
Fri Dec 18 2020,68246
Sat Dec 19 2020,67207
Sun Dec 20 2020,69412
Mon Dec 21 2020,54505
Tue Dec 22 2020,45265
Wed Dec 23 2020,56660
Thu Dec 24 2020,64592
Fri Dec 25 2020,61465
Sat Dec 26 2020,49511
Sun Dec 27 2020,41783
Mon Dec 28 2020,39565
Tue Dec 29 2020,34112
Wed Dec 30 2020,39210
Thu Dec 31 2020,63858
Fri Jan 01 2021,70570
Sat Jan 02 2021,61401
Sun Jan 03 2021,49803
Mon Jan 04 2021,39121
Tue Jan 05 2021,35152
Wed Jan 06 2021,51045
Thu Jan 07 2021,65772
Fri Jan 08 2021,71481
Sat Jan 09 2021,72900
Sun Jan 10 2021,62308
Mon Jan 11 2021,46403
Tue Jan 12 2021,44802
Wed Jan 13 2021,50931
Thu Jan 14 2021,71169
Fri Jan 15 2021,76472
Sat Jan 16 2021,73875
Sun Jan 17 2021,60183
Mon Jan 18 2021,40301
Tue Jan 19 2021,34531
Wed Jan 20 2021,54307
Thu Jan 21 2021,70256
Fri Jan 22 2021,71750
Sat Jan 23 2021,63453
Sun Jan 24 2021,48947
Mon Jan 25 2021,35968
Tue Jan 26 2021,30717
Wed Jan 27 2021,55191
Thu Jan 28 2021,64664
Fri Jan 29 2021,69040
Sat Jan 30 2021,59594
Sun Jan 31 2021,49352
Mon Feb 01 2021,30359
Tue Feb 02 2021,28552
Wed Feb 03 2021,52418
Thu Feb 04 2021,64467
Fri Feb 05 2021,62710
Sat Feb 06 2021,62341
Sun Feb 07 2021,51658
Mon Feb 08 2021,28303
Tue Feb 09 2021,30798
Wed Feb 10 2021,52504
Thu Feb 11 2021,68812
Fri Feb 12 2021,62012
Sat Feb 13 2021,58760
Sun Feb 14 2021,48701
Mon Feb 15 2021,30355
Tue Feb 16 2021,27005
Wed Feb 17 2021,33977
Thu Feb 18 2021,56165
Fri Feb 19 2021,65372
Sat Feb 20 2021,57194
Sun Feb 21 2021,48178
Mon Feb 22 2021,31163
Tue Feb 23 2021,25979
Wed Feb 24 2021,54852
Thu Feb 25 2021,66351
Fri Feb 26 2021,64049
Sat Feb 27 2021,59416
Sun Feb 28 2021,49185
Mon Mar 01 2021,35015
Tue Mar 02 2021,30767
Wed Mar 03 2021,52613
Thu Mar 04 2021,65643
Fri Mar 05 2021,64748
Sat Mar 06 2021,57829
Sun Mar 07 2021,46586
Mon Mar 08 2021,38063
Tue Mar 09 2021,33264
Wed Mar 10 2021,54149
Thu Mar 11 2021,60619
Fri Mar 12 2021,64611
Sat Mar 13 2021,58431
Sun Mar 14 2021,47618
Mon Mar 15 2021,33975
Tue Mar 16 2021,28526
Wed Mar 17 2021,49128
Thu Mar 18 2021,58560
Fri Mar 19 2021,56134
Sat Mar 20 2021,52083
Sun Mar 21 2021,49233
Mon Mar 22 2021,31089
Tue Mar 23 2021,32556
Wed Mar 24 2021,51962
Thu Mar 25 2021,60077
Fri Mar 26 2021,53436
Sat Mar 27 2021,61005
Sun Mar 28 2021,50227
Mon Mar 29 2021,39470
Tue Mar 30 2021,36071
Wed Mar 31 2021,52532
Thu Apr 01 2021,62290
Fri Apr 02 2021,62333
Sat Apr 03 2021,59117
Sun Apr 04 2021,46380
Mon Apr 05 2021,36563
Tue Apr 06 2021,37541
Wed Apr 07 2021,49889
Thu Apr 08 2021,63846
Fri Apr 09 2021,61410
Sat Apr 10 2021,61439
Sun Apr 11 2021,56378
Mon Apr 12 2021,47929
Tue Apr 13 2021,42167
Wed Apr 14 2021,54211
Thu Apr 15 2021,65559
Fri Apr 16 2021,64304
Sat Apr 17 2021,56852
Sun Apr 18 2021,53776
Mon Apr 19 2021,42873
Tue Apr 20 2021,40596
Wed Apr 21 2021,51877
Thu Apr 22 2021,54246
Fri Apr 23 2021,56206
Sat Apr 24 2021,52160
Sun Apr 25 2021,46694
Mon Apr 26 2021,33822
Tue Apr 27 2021,34000
Wed Apr 28 2021,50194
Thu Apr 29 2021,56939
Fri Apr 30 2021,53074
Sat May 01 2021,46803
Sun May 02 2021,45301
Mon May 03 2021,33179
Tue May 04 2021,33740
Wed May 05 2021,45767
Thu May 06 2021,54118
Fri May 07 2021,51338
Sat May 08 2021,47817
Sun May 09 2021,38540
Mon May 10 2021,27175
Tue May 11 2021,28109
Wed May 12 2021,45681
Thu May 13 2021,47638
Fri May 14 2021,44040
Sat May 15 2021,42320